threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.575,2,0.9459843638948117,0.9777227722772277,0.9932835820895523,0.8386411889596603,0.8386411889596603,0.9690571532580998,0.9530646051905025
0.575,3,0.9506790564689064,0.9757281553398058,0.9925373134328358,0.8535031847133758,0.8535031847133758,0.9711573566995254,0.9563776918829376
0.575,4,0.9519368723098995,0.9688249400479616,0.9902985074626866,0.8577494692144374,0.8577494692144374,0.9707388441843453,0.9558255107675317
0.575,5,0.9546109510086456,0.9645390070921985,0.9888059701492538,0.8662420382165605,0.8662420382165605,0.9714076246334311,0.9569298729983434
0.575,7,0.9607843137254902,0.9608294930875576,0.9873134328358208,0.8853503184713376,0.8853503184713376,0.9738682370261317,0.9607951408061844
0.575,9,0.9634235552304315,0.9481981981981982,0.9828358208955223,0.8938428874734607,0.8938428874734607,0.9730328777244182,0.9596907785753728
0.6,1,0.9472934472934473,0.9754299754299754,0.9925373134328358,0.8428874734607219,0.8428874734607219,0.9693877551020409,0.9536167863059083
0.6,2,0.9526542324246772,0.9712230215827338,0.991044776119403,0.8598726114649682,0.8598726114649682,0.9714703730797366,0.9569298729983434
0.6,3,0.9553314121037464,0.966903073286052,0.9895522388059701,0.8683651804670913,0.8683651804670913,0.972140762463343,0.9580342352291552
0.6,4,0.9579710144927536,0.9582366589327146,0.9865671641791045,0.8768577494692145,0.8768577494692145,0.9720588235294118,0.9580342352291552
0.6,5,0.9579405366207396,0.9560185185185185,0.985820895522388,0.8768577494692145,0.8768577494692145,0.9716807649871275,0.9574820541137493
0.6,7,0.9641812865497076,0.9525959367945824,0.9843283582089553,0.8959660297239915,0.8959660297239915,0.9741506646971935,0.9613473219215903
0.6,9,0.9646799116997793,0.9358407079646017,0.9783582089552239,0.8980891719745223,0.8980891719745223,0.9714709151537606,0.9574820541137493
0.625,1,0.9513242662848962,0.9734299516908212,0.9917910447761195,0.8556263269639066,0.8556263269639066,0.9711362805991962,0.9563776918829376
0.625,2,0.9567099567099567,0.9670588235294117,0.9895522388059701,0.8726114649681529,0.8726114649681529,0.9728539985326485,0.9591385974599669
