threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.75,1,0.9783549783549783,0.741826381059752,0.7978817299205648,0.8789499270782694,0.8625069022639426
0.75,3,0.9805269186712485,0.7046908315565032,0.7555163283318623,0.8534396809571286,0.8376587520706792
0.75,5,0.9841479524438573,0.6318785578747628,0.6575463371579876,0.7883597883597883,0.7791275538376587
0.7999999999999999,1,0.9811946902654868,0.7287761852260198,0.7828773168578994,0.8708885616102111,0.8547763666482606
0.7999999999999999,3,0.9821002386634845,0.6813977389516958,0.7263901147396293,0.8351090816844242,0.8205411374930978
0.7999999999999999,5,0.9861111111111112,0.6122823098075161,0.6266548984995587,0.7663248785752833,0.7609055770292656
0.85,1,0.9829545454545454,0.7121374865735768,0.7634598411297441,0.8594138102334823,0.8437327443401436
0.85,3,0.9850560398505604,0.6607142857142857,0.6981465136804943,0.8171487603305785,0.804527885146328
0.85,5,0.9911111111111112,0.5915492957746479,0.5904677846425419,0.7400442477876107,0.7404748757592491
0.9,1,0.9867788461538461,0.6813074565883555,0.7246248896734334,0.8356234096692113,0.8216454997239094
0.9,3,0.9893899204244032,0.6338694418164617,0.6584289496910856,0.7906730259671436,0.781888459414688
0.9,5,0.9917081260364843,0.5571192052980133,0.527802294792586,0.6889400921658987,0.7018221976808393
0.95,1,0.9894459102902374,0.6362773029439696,0.6619593998234775,0.7932310946589106,0.7840971838763114
0.95,3,0.9924242424242424,0.5847089487402259,0.5781112091791704,0.7306190741773563,0.7332965212589729
0.95,5,0.9923664122137404,0.5236985236985237,0.4589585172109444,0.6276403138201568,0.6593042517945886
