threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.6,3,0.9529411764705882,0.7964601769911505,0.8578993821712269,0.9029261495587552,0.8845941468801767
0.6,5,0.9622844827586207,0.7281993204983013,0.7881729920564872,0.8665696263949538,0.8481501932633904
0.65,1,0.9489603024574669,0.8286852589641435,0.8861429832303619,0.9164764947512551,0.8989508558807289
0.65,3,0.9567839195979899,0.7781862745098039,0.8402471315092674,0.8947368421052632,0.8763114301490889
0.65,5,0.9645232815964523,0.7106710671067107,0.7678729037952339,0.8550368550368551,0.8371065709552733
0.7,1,0.9582118561710399,0.8120204603580563,0.8702559576345984,0.912118408880666,0.895085588072888
0.7,3,0.9648397104446742,0.7630331753554502,0.823477493380406,0.8885714285714287,0.8707896189950304
0.7,5,0.9712973593570609,0.6946808510638298,0.7466902030008826,0.844311377245509,0.8277194919933738
0.75,1,0.9613095238095238,0.7957658779576587,0.855251544571933,0.9051844932274639,0.8879072335726118
0.75,3,0.9681528662420382,0.7456846950517837,0.8049426301853486,0.8790361445783132,0.8614025400331309
0.75,5,0.9775678866587958,0.6836099585062241,0.7308031774051191,0.8363636363636364,0.8210933186085035
0.7999999999999999,1,0.9675126903553299,0.7820823244552058,0.8411297440423654,0.8999055712936732,0.8829376035339591
0.7999999999999999,3,0.9747530186608123,0.7277777777777777,0.7837599293909974,0.8688845401174169,0.8520154610712314
0.7999999999999999,5,0.9827586206896551,0.6646646646646647,0.70432480141218,0.8205655526992288,0.8072887907233572
0.85,1,0.9705882352941176,0.7566938300349243,0.8155339805825242,0.8863309352517986,0.8691330756488128
0.85,3,0.9806598407281001,0.7092274678111588,0.7608120035304501,0.856858846918489,0.8409718387631143
0.85,5,0.9831606217616581,0.6400384985563041,0.6699029126213593,0.7968503937007875,0.7863059083379348
0.9,1,0.9792802617230099,0.7371364653243848,0.7925860547219771,0.8760975609756098,0.8597459966869133
0.9,3,0.9821215733015495,0.6820987654320988,0.7272727272727273,0.8356997971602435,0.8210933186085035
0.9,5,0.9844413012729845,0.6041666666666666,0.6142983230361871,0.7565217391304347,0.7526228602981778
0.95,1,0.9846517119244392,0.6898340248962656,0.736098852603707,0.8424242424242425,0.8277194919933738
0.95,3,0.984375,0.638542665388303,0.6672550750220653,0.7953708574434508,0.7852015461071231
0.95,5,0.9870550161812298,0.5616093880972338,0.5383936451897617,0.6967447173043975,0.706791827719492
