threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.65,9,0.9899909008189263,0.6587078651685393,0.8174305033809166,0.9770833333333333,0.6587078651685393,0.8954732510288066,0.8597459966869133
0.675,1,0.975,0.7863397548161121,0.9083395942900075,0.9354166666666667,0.7863397548161121,0.9404900816802801,0.9155162893429045
0.675,2,0.9818481848184818,0.7646076794657763,0.8940646130728775,0.9541666666666667,0.7646076794657763,0.9359024773889107,0.9099944781888459
0.675,3,0.9833055091819699,0.7504078303425775,0.8850488354620586,0.9583333333333334,0.7504078303425775,0.9315935152234084,0.9044726670347875
0.675,4,0.9854824935952178,0.7234375,0.8670172802404207,0.9645833333333333,0.7234375,0.9224620303756993,0.8928768636112645
0.675,5,0.986171132238548,0.709480122324159,0.8572501878287002,0.9666666666666667,0.709480122324159,0.9172025723472669,0.8862506902263942
0.675,7,0.9883303411131059,0.6700143472022956,0.8271975957926371,0.9729166666666667,0.6700143472022956,0.9006134969325154,0.8658199889563777
0.675,9,0.9897959183673469,0.6398362892223738,0.8016528925619835,0.9770833333333333,0.6398362892223738,0.8858447488584476,0.8481501932633904
0.7,1,0.9809917355371901,0.7603993344425957,0.8918106686701728,0.9520833333333333,0.7603993344425957,0.9342778433687525,0.9077857537272225
0.7,2,0.984047019311503,0.7435483870967742,0.8805409466566492,0.9604166666666667,0.7435483870967742,0.929421094369548,0.9017117614577581
0.7,3,0.9855072463768116,0.725705329153605,0.8685199098422239,0.9645833333333333,0.725705329153605,0.9233226837060703,0.8939812258420762
0.7,4,0.9861231569817867,0.7051671732522796,0.8542449286250939,0.9666666666666667,0.7051671732522796,0.9154589371980676,0.8840419657647709
0.7,5,0.9867724867724867,0.6868537666174298,0.8407212622088656,0.96875,0.6868537666174298,0.9079107505070994,0.8746548868028713
0.7,7,0.9890510948905109,0.6545454545454545,0.8144252441773103,0.975,0.6545454545454545,0.8932838895756078,0.8569850911098841
0.7,9,0.9914853358561968,0.6246684350132626,0.7873779113448535,0.98125,0.6246684350132626,0.8777219430485763,0.8387631143014909
0.725,1,0.982367758186398,0.7403225806451613,0.879038317054846,0.95625,0.7403225806451613,0.9278350515463918,0.8995030369961348
0.725,2,0.9854576561163387,0.721183800623053,0.8655146506386175,0.9645833333333333,0.721183800623053,0.9216000000000001,0.8917725013804528
0.725,3,0.9853195164075993,0.7090352220520674,0.8572501878287002,0.9645833333333333,0.7090352220520674,0.9168340699075934,0.8856985091109884
0.725,4,0.9876434245366285,0.6873156342182891,0.8407212622088656,0.9708333333333333,0.6873156342182891,0.9082792207792209,0.8752070679182772
0.725,5,0.9883616830796778,0.6729106628242075,0.8294515401953418,0.9729166666666667,0.6729106628242075,0.9019607843137255,0.8674765323025952
0.725,7,0.9906803355079217,0.6368563685636857,0.7986476333583772,0.9791666666666666,0.6368563685636857,0.8843594009983361,0.8464936499171728
0.725,9,0.9912790697674418,0.6046213093709885,0.768595041322314,0.98125,0.6046213093709885,0.8658484976724502,0.8249585864163446
0.75,1,0.9845890410958904,0.71850699844479,0.8640120210368144,0.9625,0.71850699844479,0.9203681472589036,0.8901159580342353
0.75,2,0.9852686308492201,0.7047184170471842,0.8542449286250939,0.9645833333333333,0.7047184170471842,0.9150905432595574,0.883489784649365
0.75,3,0.9867724867724867,0.6868537666174298,0.8407212622088656,0.96875,0.6868537666174298,0.9079107505070994,0.8746548868028713
0.75,4,0.9874213836477987,0.667621776504298,0.8256949661908339,0.9708333333333333,0.667621776504298,0.8993453355155483,0.8641634456101601
0.75,5,0.9890510948905109,0.6545454545454545,0.8144252441773103,0.975,0.6545454545454545,0.8932838895756078,0.8569850911098841
0.75,7,0.9914204003813155,0.6181102362204725,0.7813673929376409,0.98125,0.6181102362204725,0.8739495798319329,0.8343456653782441
0.75,9,0.9940711462450593,0.5932415519399249,0.7558226897069872,0.9875,0.5932415519399249,0.8587281263337602,0.8172280508006626
0.775,1,0.98438855160451,0.7021276595744681,0.8527422990232908,0.9625,0.7021276595744681,0.9138486312399356,0.8818332413031474
0.775,2,0.9867491166077739,0.6848306332842415,0.8392186326070623,0.96875,0.6848306332842415,0.9070239545269996,0.8735505245720596
0.775,3,0.9873188405797102,0.6591230551626591,0.8189331329827197,0.9708333333333333,0.6591230551626591,0.8952772073921972,0.8591938155715074
0.775,4,0.988950276243094,0.6455172413793103,0.8069120961682945,0.975,0.6455172413793103,0.8887050062060405,0.8514632799558255
0.775,5,0.9906015037593985,0.6291834002677377,0.791885800150263,0.9791666666666666,0.6291834002677377,0.8801670146137787,0.8415240198785201
