threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.42499999999999993,2,0.9253521126760563,0.9565217391304348,0.9872276483846731,0.7791666666666667,0.7791666666666667,0.9552889858233369,0.9320817228050801
0.42499999999999993,3,0.9382627422828428,0.9425837320574163,0.9819684447783621,0.8208333333333333,0.8208333333333333,0.9596182085168868,0.9392600773053562
0.42499999999999993,4,0.9474068663257852,0.9230769230769231,0.9744552967693464,0.85,0.85,0.9607407407407408,0.9414688017669796
0.42499999999999993,5,0.9527326440177253,0.9102844638949672,0.9691960931630353,0.8666666666666667,0.8666666666666667,0.9608938547486033,0.9420209828823854
0.42499999999999993,7,0.9598788796366389,0.8714285714285714,0.9526671675432006,0.8895833333333333,0.8714285714285714,0.9562594268476622,0.9359469906129211
0.42499999999999993,9,0.9629915188897455,0.8404669260700389,0.9383921863260706,0.9,0.8404669260700389,0.9505327245053272,0.9282164549972391
0.44999999999999996,1,0.9284702549575071,0.949874686716792,0.9849737039819685,0.7895833333333333,0.7895833333333333,0.955887714181553,0.9331860850358917
0.44999999999999996,2,0.9349070100143062,0.9418886198547215,0.9819684447783621,0.8104166666666667,0.8104166666666667,0.9578600219860756,0.9364991717283269
0.44999999999999996,3,0.944121915820029,0.930715935334873,0.9774605559729527,0.8395833333333333,0.8395833333333333,0.9605020302694721,0.9409166206515737
0.44999999999999996,4,0.9549150036954915,0.9148471615720524,0.9706987227648385,0.8729166666666667,0.8729166666666667,0.96274217585693,0.9447818884594147
0.44999999999999996,5,0.9575260804769001,0.9019189765458422,0.9654395191585274,0.88125,0.88125,0.9614665170220725,0.9431253451131971
0.44999999999999996,7,0.9619482496194824,0.8651911468812877,0.9496619083395943,0.8958333333333334,0.8651911468812877,0.955765595463138,0.9353948094975152
0.44999999999999996,9,0.9650892164468581,0.8333333333333334,0.9346356123215628,0.90625,0.8333333333333334,0.9496183206106871,0.9271120927664274
0.475,1,0.9348137535816619,0.9373493975903614,0.980465815176559,0.8104166666666667,0.8104166666666667,0.957095709570957,0.9353948094975152
0.475,2,0.9447674418604651,0.9287356321839081,0.976709241172051,0.8416666666666667,0.8416666666666667,0.9604728481714075,0.9409166206515737
0.475,3,0.9529757531227039,0.9244444444444444,0.9744552967693464,0.8666666666666667,0.8666666666666667,0.963595839524517,0.9458862506902264
0.475,4,0.9583023082650782,0.905982905982906,0.9669421487603306,0.8833333333333333,0.8833333333333333,0.9626028421839941,0.9447818884594147
0.475,5,0.9588014981273408,0.8928571428571429,0.9616829451540195,0.8854166666666666,0.8854166666666666,0.9602400600150037,0.9414688017669796
0.475,7,0.9632465543644717,0.8554455445544554,0.9451540195341849,0.9,0.8554455445544554,0.9541145240803945,0.9331860850358917
0.475,9,0.9670588235294117,0.8171641791044776,0.9263711495116453,0.9125,0.8171641791044776,0.9462778204144283,0.9226946438431806
0.49999999999999994,1,0.9421547360809833,0.9345794392523364,0.9789631855747558,0.8333333333333334,0.8333333333333334,0.9602063375092115,0.9403644395361679
0.49999999999999994,2,0.9509157509157509,0.9260089686098655,0.9752066115702479,0.8604166666666667,0.8604166666666667,0.9629080118694361,0.9447818884594147
0.49999999999999994,3,0.9548482605477424,0.9108695652173913,0.9691960931630353,0.8729166666666667,0.8729166666666667,0.9619686800894854,0.943677526228603
0.49999999999999994,4,0.9602996254681648,0.8970588235294118,0.9631855747558227,0.8895833333333333,0.8895833333333333,0.9617404351087773,0.943677526228603
0.49999999999999994,5,0.9612756264236902,0.868421052631579,0.9511645379413974,0.89375,0.868421052631579,0.9561933534743202,0.9359469906129211
0.49999999999999994,7,0.9689199689199689,0.8396946564885496,0.9368895567242674,0.9166666666666666,0.8396946564885496,0.9526355996944232,0.9315295416896742
