threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.39999999999999997,5,0.9310035842293907,0.8647482014388489,0.9170344218887908,0.9239662072032014,0.9055770292655991
0.44999999999999996,1,0.9128978224455612,0.9303079416531604,0.9620476610767873,0.9368285345938977,0.9188293760353395
0.44999999999999996,3,0.9264448336252189,0.8878923766816144,0.9338040600176523,0.9301098901098902,0.9122032026504694
0.44999999999999996,5,0.9383057090239411,0.8427586206896551,0.8993821712268314,0.9184317260027038,0.9000552181115405
0.49999999999999994,1,0.9214346712211785,0.915625,0.9523389232127096,0.9366319444444443,0.9193815571507454
0.49999999999999994,3,0.935656836461126,0.8757225433526011,0.9240953221535746,0.9298401420959148,0.9127553837658752
0.49999999999999994,5,0.9463276836158192,0.829105473965287,0.8870255957634599,0.9157175398633257,0.8978464936499172
0.5499999999999999,1,0.9324561403508772,0.8956780923994039,0.9382171226831421,0.9353277606687198,0.9188293760353395
0.5499999999999999,3,0.9431714023831348,0.8555555555555555,0.9082082965578111,0.9253597122302158,0.9083379348426284
0.5499999999999999,5,0.9524733268671193,0.8064102564102564,0.8667255075022066,0.9075785582255084,0.8895637769188294
0.6,1,0.936663693131133,0.8797101449275362,0.9267431597528685,0.9316770186335404,0.9149641082274986
0.6,3,0.9485500467726847,0.839622641509434,0.8949691085613416,0.9209809264305179,0.9039204859193816
0.6,5,0.962037962037962,0.7901234567901234,0.8499558693733451,0.9025304592314901,0.8851463279955826
0.65,1,0.9445454545454546,0.8677918424753868,0.9170344218887908,0.9305866547245857,0.9144119271120927
0.65,3,0.9532442748091603,0.8243774574049804,0.881729920564872,0.9160935350756533,0.8989508558807289
0.65,5,0.9641025641025641,0.7691387559808612,0.8296557811120918,0.8918406072106262,0.8741027056874655
0.7,1,0.9456721915285451,0.8537931034482759,0.9064430714916152,0.9256421811626858,0.9088901159580343
0.7,3,0.9573229873908826,0.8128205128205128,0.8711385701676964,0.9121996303142329,0.895085588072888
0.7,5,0.9634273772204807,0.752927400468384,0.8137687555163283,0.8822966507177034,0.8641634456101601
0.75,1,0.9531396438612934,0.8440860215053764,0.8976169461606355,0.9245454545454547,0.9083379348426284
0.75,3,0.9594861660079052,0.7972465581977471,0.8570167696381289,0.9053613053613054,0.8879072335726118
0.75,5,0.9695652173913043,0.7295173961840629,0.7872903795233892,0.8689722357525572,0.8514632799558255
0.7999999999999999,1,0.9571020019065777,0.8307086614173228,0.8861429832303619,0.9202566452795602,0.9039204859193816
0.7999999999999999,3,0.9672131147540983,0.7736526946107785,0.8331862312444837,0.8952110004741585,0.8779679734953064
0.7999999999999999,5,0.9727891156462585,0.7039827771797632,0.7572815533980582,0.8516129032258064,0.83489784649365
0.85,1,0.9636542239685658,0.8083228247162674,0.8658428949691086,0.9121338912133892,0.8956377691882937
0.85,3,0.9754273504273504,0.7485714285714286,0.8058252427184466,0.8825519574673755,0.8658199889563777
0.85,5,0.9796407185628743,0.6772540983606558,0.7219770520741394,0.8313008130081301,0.8166758696852567
0.9,1,0.9733879222108496,0.7817745803357314,0.8393645189761695,0.9014218009478673,0.8851463279955826
0.9,3,0.9810055865921787,0.7216157205240175,0.7749338040600177,0.8658777120315582,0.8498067366096079
0.9,5,0.9808673469387755,0.6455696202531646,0.678729037952339,0.8022952529994782,0.7907233572611817
0.95,1,0.9814410480349345,0.7385474860335196,0.793468667255075,0.8775012201073694,0.8614025400331309
0.95,3,0.9855072463768116,0.6775178026449644,0.7202118270079435,0.8322284548699643,0.8183324130314743
0.95,5,0.9856527977044476,0.599640933572711,0.6063548102383054,0.7508196721311475,0.748205411374931
