threshold,min_consecutive,precision,nfall_precision,recall,f1,accuracy
0.65,1,0.9135546334716459,0.9726027397260274,0.9924868519909842,0.9513863881886927,0.9254555494202098
0.65,3,0.9245947850599013,0.951530612244898,0.98572501878287,0.9541818181818181,0.9304251794588625
0.65,5,0.9333810888252149,0.9325301204819277,0.9789631855747558,0.9556288962229557,0.9331860850358917
0.7,1,0.9213483146067416,0.9509043927648578,0.98572501878287,0.9524500907441017,0.9276642738818333
0.7,3,0.932761087267525,0.9346246973365617,0.9797145003756574,0.9556614144375228,0.9331860850358917
0.7,5,0.9384949348769899,0.9207459207459208,0.9744552967693464,0.9561371175820125,0.9342904472667035
0.75,1,0.9288256227758007,0.9359605911330049,0.980465815176559,0.9539473684210525,0.9304251794588625
0.75,3,0.9379061371841155,0.9248826291079812,0.9759579263711495,0.9565537555228276,0.9348426283821093
0.75,5,0.9484536082474226,0.9050772626931567,0.9676934635612322,0.9579769431015248,0.9376035339591386
0.7999999999999999,1,0.9345794392523364,0.9261904761904762,0.976709241172051,0.9551800146950772,0.932633903920486
0.7999999999999999,3,0.9462840323767476,0.9004424778761062,0.966190833959429,0.9561338289962825,0.9348426283821093
0.7999999999999999,5,0.9545115585384042,0.8914893617021277,0.9616829451540195,0.9580838323353293,0.9381557150745444
0.85,1,0.9458668617410387,0.9144144144144144,0.97145003756574,0.9584877687175685,0.9381557150745444
0.85,3,0.9523454951600894,0.8888888888888888,0.9609316303531179,0.9566192969334331,0.9359469906129211
0.85,5,0.9577995478522984,0.8760330578512396,0.9549211119459053,0.9563581640331076,0.9359469906129211
0.9,1,0.9559043348281017,0.8900634249471459,0.9609316303531179,0.9584113900337204,0.9387078961899503
0.9,3,0.9613343442001516,0.8719512195121951,0.9526671675432006,0.9569811320754716,0.9370513528437328
0.9,5,0.970746728252502,0.86328125,0.9474079639368895,0.9589353612167301,0.9403644395361679
0.95,1,0.9700230591852421,0.8647058823529412,0.9481592787377912,0.9589665653495439,0.9403644395361679
0.95,3,0.97339593114241,0.8367729831144465,0.9346356123215628,0.9536220774243005,0.9331860850358917
0.95,5,0.9793977812995246,0.8269581056466302,0.9286250939143501,0.9533359043578867,0.9331860850358917
